time,event
85020,4
85025,1
85030,4
85030,4
85050,4
85060,4
85070,1
85070,4
85085,4
85090,1
85100,4
85125,1
85140,4
85145,1
85160,1
85160,1
85175,11
85180,1
85185,11
85210,4
85215,1
85215,1
85220,4
85220,4
85235,4
85235,1
85240,1
85240,1
85255,1
85260,4
85280,1
85285,4
85290,1
85295,1
85305,1
85310,4
85310,1
85325,1
85340,1
85350,4
85350,1
85355,1
85360,1
85385,11
85390,4
85405,1
85410,1
85415,1
85440,11
85460,1
85465,1
85465,4
85470,1
85480,1
85485,1
85500,4
85525,1
85535,1
85540,1
85540,4
85540,1
85545,4
85550,1
85565,1
85595,1
85605,1
85610,1
85620,1
85635,1
85650,1
85660,1
85665,1
85665,1
85675,1
85680,1
85695,1
85700,4
85700,11
85720,1
85725,4
85725,4
85730,1
85745,1
85750,4
85765,4
85770,1
85790,4
85800,1
85810,1
85815,1
85825,1
85830,1
85865,1
85880,1
85885,1
85920,1
85935,1
85940,1
85955,1
85960,4
85975,1
85980,1
85990,1
86030,1
86035,1
86045,1
86050,1
86055,4
86075,1
86085,1
86090,4
86100,1
86110,1
86125,1
86130,4
86130,1
86145,1
86155,1
86170,4
86190,1
86200,1
86210,1
86215,11
86215,4
86235,1
86240,4
86245,1
86250,4
86255,1
86265,4
86285,1
86310,1
86340,1
86340,11
86365,1
86395,1
86395,11
86410,11
86420,1
86450,1
86460,11
86470,11
86475,1
86490,1
86505,1
86520,1
86535,11
86545,1
86575,1
86580,4
86590,11
86600,1
86600,1
86605,4
86645,4
86655,1
86660,4
86665,4
86685,1
86685,4
86705,1
86735,11
86740,1
86745,11
86755,11
86760,1
86795,1
86800,4
86815,1
86820,1
86870,1
86875,1
86910,11
86925,1
86930,1
86940,1
86945,1
86950,11
86955,1
86970,1
86985,4
87000,1
87005,11
87010,4
87015,11
87025,1
87030,1
87055,1
87080,1
87085,1
87090,4
87110,1
87115,4
87125,1
87135,1
87180,1
87190,1
87195,1
87200,4
87205,11
87245,1
87280,4
87300,1
87300,1
87305,4
87310,4
87330,4
87350,4
87350,1
87355,1
87375,4
87400,4
87405,1
87410,1
87425,4
87450,4
87460,1
87465,4
87465,1
87470,1
87490,11
87490,4
87515,4
87520,1
87525,1
87530,11
87575,1
87580,1
87595,1
87630,1
87635,4
87645,1
87650,1
87655,4
87675,11
87675,1
87700,1
87725,11
87730,1
87755,1
87760,4
87780,1
87785,1
87790,4
87815,4
87835,1
87840,4
87880,4
87890,1
87895,4
87900,1
87905,4
87915,1
87925,1
87930,1
87940,1
87985,1
87995,1
88040,1
88045,11
88050,1
88095,1
88100,11
88105,1
88150,1
88160,1
88165,4
88185,1
88190,4
88205,1
88225,11
88230,4
88235,11
88260,1
88270,4
88275,1
88330,1
88345,1
88380,4
88400,1
88405,4
88430,4
88455,1
88455,4
88470,1
88475,1
88490,1
88495,4
88525,1
88535,4
88580,1
88585,4
88615,11
88645,4
88670,4
88675,11
88685,11
88750,11
88780,4
88805,4
88845,4
88885,4
88900,4
88910,4
88925,4
88930,1
88950,4
88965,4
88975,4
88985,1
88990,4
88990,4
89000,4
89010,1
89015,4
89020,1
89035,1
89035,1
89050,1
89080,11
89090,11
89090,1
89100,11
89105,1
89130,11
89145,1
89160,1
89160,1
89165,4
89165,4
89185,1
89185,11
89190,4
89200,1
89215,4
89240,4
89255,1
89260,4
89310,1
89325,1
89330,11
89340,1
89395,1
89400,4
89420,11
89430,11
89490,11
89500,11
89510,11
89555,11
89565,11
89615,11
89680,11
89705,11
89715,11
89755,11
90130,11
90270,11
90275,4
90300,4
90325,11
90325,4
90335,11
90345,11
90350,4
90375,4
90415,4
90420,4
90440,4
90445,4
90465,1
90480,1
90480,4
90500,1
90505,4
90525,1
90535,1
90580,1
90585,11
90590,1
90605,1
90610,4
90635,1
90690,1
90700,11
90735,11
90745,1
90800,1
90805,4
90845,4
90870,4
90910,4
90950,4
90970,1
90975,4
91015,4
91040,4
91065,4
91090,4
91110,1
91165,1
91215,11
91220,1
91275,1
91330,1
91360,11
91360,4
91370,11
91385,1
91385,4
91405,1
91410,4
91435,4
91440,1
91455,1
91460,4
91475,4
91495,1
91500,4
91500,4
91520,1
91520,1
91535,1
91550,1
91575,1
91590,1
91605,1
91605,11
91615,11
91645,1
91660,1
91665,4
91670,11
91700,1
91705,4
91710,11
91720,11
91725,11
91735,11
91745,4
91755,1
91770,4
91790,1
91810,1
91845,1
91865,1
91870,4
91885,11
91895,4
91900,1
91920,4
91950,4
91955,1
91960,4
91975,4
91985,4
91995,1
92010,1
92010,4
92010,11
92010,1
92035,4
92060,4
92065,1
92065,1
92070,4
92080,1
92110,4
92130,1
92135,4
92135,11
92135,1
92150,11
92155,1
92160,11
92170,11
92190,1
92205,1
92210,1
92225,1
92225,11
92230,4
92235,11
92245,11
92250,1
92255,4
92260,11
92260,1
92280,4
92280,4
92305,4
92315,11
92315,1
92325,1
92370,1
92375,4
92380,1
92390,4
92390,4
92400,4
92415,4
92415,4
92435,1
92435,1
92440,4
92480,4
92490,11
92490,1
92490,1
92505,1
92520,4
92545,1
92560,4
92560,1
92600,1
92600,4
92615,11
92615,1
92655,1
92670,1
92670,1
92675,4
92690,4
92695,1
92710,4
92715,4
92725,1
92740,11
92750,4
92750,1
92750,11
92755,4
92775,1
92780,4
92780,1
92790,4
92795,1
92800,1
92805,1
92805,11
92810,1
92820,1
92825,1
92830,4
92835,1
92840,1
92855,1
92860,11
92870,11
92870,4
92890,1
92895,4
92895,1
92910,1
92910,1
92915,4
92920,4
92935,1
92945,4
92945,4
92945,1
92950,1
92965,1
92965,1
92985,4
93000,1
93005,1
93010,4
93015,1
93020,4
93020,1
93020,1
93030,1
93035,4
93035,11
93040,1
93055,1
93060,4
93075,1
93075,1
93080,1
93085,4
93090,11
93110,4
93125,11
93130,1
93130,1
93130,1
93145,1
93145,1
93150,4
93170,1
93180,11
93185,1
93200,1
93225,1
93230,4
93235,11
93240,1
93255,1
93255,4
93265,11
93295,1
93310,4
93310,1
93310,1
93330,1
93345,11
93365,1
93365,1
93380,1
93385,1
93400,11
93420,1
93425,4
93435,1
93440,1
93465,4
93490,4
93490,1
93495,1
93510,1
93510,1
93525,1
93540,1
93545,1
93550,4
93565,1
93570,1
93575,4
93595,1
93595,1
93610,1
93620,1
93650,1
93665,1
93675,1
93680,1
93705,1
93730,1
93735,1
93760,1
93765,4
93785,1
93790,4
93790,1
93805,1
93810,4
93815,4
93835,4
93855,11
93855,4
93860,4
93875,1
93885,4
93910,11
93915,11
93920,11
93930,1
93985,1
93995,4
94040,1
94045,11
94085,11
94095,11
94095,1
94150,11
94150,1
94205,1
94225,4
94250,4
94260,1
94285,11
94290,4
94310,1
94315,1
94325,1
94370,1
94375,4
94380,1
94400,4
94430,11
94435,1
94490,11
94490,1
94505,1
94505,4
94510,4
94525,1
94535,4
94565,4
94580,1
94590,4
94595,1
94610,1
94615,4
94615,11
94615,4
94625,11
94635,1
94635,1
94645,4
94665,1
94670,4
94690,1
94690,1
94695,4
94695,4
94720,4
94720,4
94740,1
94745,4
94745,1
94745,4
94770,4
94770,4
94795,4
94800,1
94805,4
94810,4
94815,1
94830,1
94835,11
94845,4
94870,1
94870,4
94885,1
94895,4
94900,1
94910,4
94925,1
94930,1
94955,1
94980,1
94985,4
94985,11
94985,1
94995,11
95000,1
95010,1
95015,4
95015,1
95070,1
95070,4
95075,4
95075,11
95095,1
95095,4
95125,4
95150,1
95185,11
95205,1
95235,4
95260,4
95260,1
95305,11
95310,11
95315,1
95315,11
95330,1
95345,1
95350,11
95390,4
95400,1
95405,4
95410,1
95415,4
95435,1
95490,1
95495,11
95545,1
95570,4
95590,11
95595,4
95600,1
95600,11
95610,11
95620,4
95640,1
95655,1
95695,1
95710,1
95710,1
95765,1
95765,1
95820,1
95820,1
95875,1
95875,1
95930,1
95930,1
95935,4
95960,4
95985,1
95985,4
96005,1
96020,1
96040,1
96075,1
96075,11
96095,1
96130,1
96150,1
96185,1
96205,1
96210,4
96240,1
96255,1
96310,1
96320,4
96340,1
96355,1
96365,1
96380,1
96385,4
96410,1
96425,4
96465,1
96465,4
96485,1
96520,1
96535,1
96540,4
96540,1
96560,1
96590,11
96595,1
96615,1
96630,11
96645,11
96650,1
96670,1
96705,1
96720,4
96725,1
96730,4
96745,4
96750,1
96755,4
96760,1
96770,4
96780,4
96805,4
96815,1
96830,4
96860,11
96870,4
96870,1
96875,11
96885,11
96895,4
96920,4
96925,1
96940,11
96940,1
96950,11
96955,1
96970,1
96975,4
96980,1
96985,11
97035,1
97085,4
97090,1
97095,4
97145,11
97175,11
97185,11
97200,11
97210,11
97250,4
97265,11
97270,1
97320,11
97325,1
97340,11
97380,1
97395,1
97450,1
97465,11
97500,11
97505,1
97560,1
97615,1
97645,4
97665,1
97670,1
97685,1
97700,11
97710,11
97720,1
97725,4
97740,1
97745,1
97760,1
97775,1
97785,4
97795,1
97830,1
97835,11
97850,1
97855,11
97865,11
97875,11
97885,1
97905,1
97910,4
97935,4
97940,1
97940,4
97955,1
97960,4
97980,4
97980,11
97995,1
98000,11
98020,4
98035,11
98050,4
98050,1
98055,4
98070,1
98070,4
98095,4
98095,4
98120,4
98125,1
98135,4
98140,1
98160,4
98180,1
98180,11
98185,4
98195,1
98250,1
98295,4
98300,4
98305,1
98310,4
98320,1
98320,4
98335,4
98360,4
98375,1
98380,1
98380,4
98405,4
98435,1
98440,4
98445,4
98445,4
98460,1
98465,1
98515,1
98520,1
98530,1
98535,11
98535,1
98550,11
98585,1
98590,1
98590,4
98605,1
98605,11
98615,4
98655,4
98660,11
98660,1
98675,1
98680,4
98700,1
98730,1
98755,1
98785,1
98810,1
98815,4
98840,1
98840,4
98860,1
98895,1
98915,1
98920,4
98940,1
98945,4
98950,1
99005,1
99020,1
99035,11
99075,1
99090,11
99130,1
99185,1
99190,4
99215,4
99255,4
99295,4
99335,4
99355,1
99410,1
99425,1
99430,4
99450,1
99465,1
99520,1
99535,1
99590,1
99605,11
99645,1
99660,11
99660,1
99670,11
99715,1
99725,11
99735,11
99770,1
99790,11
99800,11
99810,11
99825,1
99840,1
99855,1
99870,1
99885,1
99940,1
99955,1
100010,1
100030,11
100060,11
100065,1
100080,1
100095,1
100115,11
100125,11
100150,1
100155,11
100155,4
100175,1
100180,11
100185,11
100210,11
100230,1
100230,4
100250,1
100260,4
100265,11
100265,1
100285,1
100320,1
100340,1
100370,4
100375,1
100390,1
100395,1
100410,4
100430,1
100430,1
100445,1
100445,1
100450,1
100450,4
100455,4
100485,1
100500,1
100515,1
100530,1
100540,1
100545,4
100565,1
100565,4
100585,1
100590,4
100590,4
100610,1
100610,11
100620,1
100625,4
100630,4
100645,1
100650,1
100660,1
100665,1
100665,11
100670,4
100675,1
100695,4
100705,1
100720,11
100730,1
100730,11
100735,4
100735,4
100755,1
100760,4
100760,1
100760,4
100780,1
100785,4
100810,4
100815,1
100830,1
100830,11
100835,4
100840,11
100845,1
100850,11
100855,11
100865,11
100900,1
100915,4
100915,1
100920,4
100925,11
100935,1
100940,1
100940,4
100955,1
100965,4
100970,1
100985,1
100990,4
100990,1
100995,4
101000,4
101005,1
101010,1
101020,4
101025,4
101040,1
101045,4
101060,1
101065,1
101080,1
101085,4
101095,1
101115,1
101115,11
101120,4
101135,1
101140,1
101150,1
101150,1
101155,4
101195,1
101195,4
101205,1
101220,1
101220,4
101250,1
101275,1
101305,1
101310,11
101315,11
101330,1
101330,4
101355,4
101360,1
101370,11
101380,4
101385,4
101385,1
101390,4
101400,1
101415,1
101415,1
101425,4
101430,4
101430,1
101435,4
101450,1
101465,4
101470,1
101475,4
101485,1
101490,4
101495,1
101500,1
101505,1
101510,1
101515,1
101550,1
101555,4
101560,1
101565,1
101570,1
101575,4
101575,1
101580,4
101580,1
101600,1
101600,4
101625,4
101630,1
101635,1
101640,4
101650,4
101655,1
101660,1
101675,1
101680,4
101685,1
101690,4
101705,4
101710,1
101715,4
101725,1
101735,1
101740,4
101740,1
101765,1
101780,1
101780,1
101785,4
101795,1
101805,1
101810,4
101810,1
101835,1
101850,4
101865,1
101880,1
101890,4
101890,1
101900,11
101930,4
101935,1
101945,1
101950,1
102000,1
102005,1
102020,11
102055,1
102060,1
102070,1
102075,11
102115,1
102120,4
102125,1
102145,4
102170,4
102180,1
102190,1
102200,11
102235,1
102240,4
102245,1
102250,4
102255,11
102260,1
102270,1
102285,1
